# Space group      : Pm-3m (221)
# Atomic species   : ['Cs', 'Pb', 'Br']
# Number of atoms  : 5    
# SOC              : False
# Number of elec   : 34.0 
# Number of bands  : 64   
# Cell vectors in Å: a=[5.874 0.    0.   ], b=[0.    5.874 0.   ], c=[0.    0.    5.874]
# Band gap (eV)    : 1.5401 eV
# VBM: 0.9415 eV, band 17, k-point [0.5, 0.5, 0.5]
# CBM: 2.4816 eV, band 18, k-point [0.5, 0.5, 0.5]
# Functional: GGA, AEXX = 0.00, HFSCREEN = 0.00
# |----------------- Begin Gvecs and C_nk(Gvecs)-------------------------------|
#	Gx	Gy	Gz	Re(C_nk)	Im(C_nk)
n_band : 13,	energy : -1.3594,	occupation : 1.0
	3	-3	1	   0.00046673       -0.00072575
	4	-3	1	   0.00083736       -0.00001673
	5	-3	1	  -0.00021426        0.00002151
	6	-3	1	   0.00030536       -0.00007006
	-6	-3	1	   0.00030536       -0.00007006
	-5	-3	1	  -0.00021425        0.00002152
	-4	-3	1	   0.00083735       -0.00001674
	-3	-3	1	   0.00046674       -0.00072573
	-2	-3	1	  -0.00713419        0.00380042
	-1	-3	1	   0.01243752       -0.00744469
	0	-2	1	   0.04909911       -0.03780495
	1	-2	1	  -0.02376683        0.01422607
	2	-2	1	   0.00721692       -0.01122185
	3	-2	1	   0.00611590       -0.00221706
	4	-2	1	  -0.00044152       -0.00104932
	5	-2	1	   0.00131554       -0.00059283
	6	-2	1	   0.00000279       -0.00015665
	-6	-2	1	   0.00000279       -0.00015665
	-5	-2	1	   0.00131554       -0.00059283
	-4	-2	1	  -0.00044152       -0.00104933
	-3	-2	1	   0.00611589       -0.00221706
	-2	-2	1	   0.00721693       -0.01122183
	-1	-2	1	  -0.02376682        0.01422606
	0	-1	1	  -0.16203648        0.04186186
	1	-1	1	  -0.00000000        0.00000001
	2	-1	1	   0.01753049       -0.00452898
	3	-1	1	  -0.00917395        0.00237007
	4	-1	1	   0.00592071       -0.00152960
	5	-1	1	  -0.00111073        0.00028695
	6	-1	1	   0.00092153       -0.00023807
	-6	-1	1	   0.00092153       -0.00023808
	-5	-1	1	  -0.00111073        0.00028696
	-4	-1	1	   0.00592071       -0.00152961
	-3	-1	1	  -0.00917395        0.00237008
	-2	-1	1	   0.01753049       -0.00452899
	-1	-1	1	  -0.00000001       -0.00000000
	0	0	2	   0.01715510       -0.02667506
	1	0	2	   0.01416182        0.01005197
	2	0	2	   0.01612609       -0.00965255
	3	0	2	  -0.00783651        0.00293301
	4	0	2	   0.00273848       -0.00107253
	5	0	2	  -0.00194110        0.00052844
	6	0	2	   0.00021913       -0.00007515
	-6	0	2	   0.00021913       -0.00007515
	-5	0	2	  -0.00194110        0.00052844
	-4	0	2	   0.00273849       -0.00107254
	-3	0	2	  -0.00783652        0.00293301
	-2	0	2	   0.01612609       -0.00965256
	-1	0	2	   0.01416183        0.01005197
	0	1	2	  -0.04411041        0.03651612
	1	1	2	   0.00623634       -0.00969710
	2	1	2	  -0.02750387        0.01646294
	3	1	2	   0.00375220       -0.00033235
	4	1	2	  -0.00475832        0.00239269
	5	1	2	   0.00037692        0.00015559
	6	1	2	  -0.00057577        0.00030468
	-6	1	2	  -0.00057577        0.00030467
	-5	1	2	   0.00037692        0.00015559
	-4	1	2	  -0.00475831        0.00239269
	-3	1	2	   0.00375221       -0.00033235
	-2	1	2	  -0.02750386        0.01646295
	-1	1	2	   0.00623635       -0.00969709
	0	2	2	  -0.01189465        0.00307298
	1	2	2	   0.02028693       -0.00524110
	2	2	2	  -0.00000000        0.00000001
	3	2	2	  -0.00131277        0.00033916
	4	2	2	   0.00084511       -0.00021833
	5	2	2	  -0.00104242        0.00026931
	6	2	2	   0.00008269       -0.00002136
	-6	2	2	   0.00008269       -0.00002136
	-5	2	2	  -0.00104242        0.00026931
	-4	2	2	   0.00084512       -0.00021833
	-3	2	2	  -0.00131278        0.00033915
	-2	2	2	   0.00000002        0.00000002
	-1	2	2	   0.02028693       -0.00524109
	0	3	2	   0.00897373       -0.00470131
	1	3	2	  -0.00624441        0.00420758
	2	3	2	   0.00177978       -0.00106532
	3	3	2	  -0.00061955        0.00096336
	4	3	2	  -0.00050505        0.00020267
	5	3	2	  -0.00003137        0.00018629
	6	3	2	  -0.00012370        0.00007480
	-6	3	2	  -0.00012370        0.00007480
	-5	3	2	  -0.00003137        0.00018629
	-4	3	2	  -0.00050505        0.00020267
	-3	3	2	  -0.00061955        0.00096336
	-2	3	2	   0.00177979       -0.00106533
	-1	3	2	  -0.00624441        0.00420759
	0	4	2	  -0.00304941        0.00155603
	1	4	2	   0.00433731       -0.00173805
	2	4	2	  -0.00114575        0.00068581
	3	4	2	   0.00055356       -0.00027809
	4	4	2	  -0.00005696        0.00008857
	5	4	2	  -0.00015746        0.00003390
	-5	4	2	  -0.00015746        0.00003390
	-4	4	2	  -0.00005696        0.00008857
	-3	4	2	   0.00055356       -0.00027809
	-2	4	2	  -0.00114574        0.00068582
	-1	4	2	   0.00433731       -0.00173805
	0	5	2	   0.00258266       -0.00152601
	1	5	2	  -0.00097060        0.00076756
	2	5	2	   0.00141326       -0.00084593
	3	5	2	  -0.00028120        0.00029975
	4	5	2	   0.00022580       -0.00014016
	-4	5	2	   0.00022580       -0.00014016
	-3	5	2	  -0.00028121        0.00029975
	-2	5	2	   0.00141326       -0.00084593
	-1	5	2	  -0.00097060        0.00076756
	0	6	2	  -0.00026339        0.00014398
	1	6	2	   0.00049730       -0.00018266
	2	6	2	  -0.00011210        0.00006710
	3	6	2	   0.00008987       -0.00002219
	-3	6	2	   0.00008987       -0.00002219
	-2	6	2	  -0.00011210        0.00006710
	-1	6	2	   0.00049730       -0.00018266
	0	-6	2	  -0.00026339        0.00014398
	1	-6	2	   0.00049730       -0.00018266
	2	-6	2	  -0.00011210        0.00006710
	3	-6	2	   0.00008987       -0.00002219
	-3	-6	2	   0.00008987       -0.00002219
	-2	-6	2	  -0.00011210        0.00006710
	-1	-6	2	   0.00049730       -0.00018266
	0	-5	2	   0.00258266       -0.00152601
	1	-5	2	  -0.00097061        0.00076756
	2	-5	2	   0.00141326       -0.00084593
	3	-5	2	  -0.00028121        0.00029975
	4	-5	2	   0.00022580       -0.00014016
	-4	-5	2	   0.00022580       -0.00014016
	-3	-5	2	  -0.00028121        0.00029975
	-2	-5	2	   0.00141326       -0.00084593
	-1	-5	2	  -0.00097061        0.00076756
	0	-4	2	  -0.00304943        0.00155601
	1	-4	2	   0.00433731       -0.00173806
	2	-4	2	  -0.00114576        0.00068581
	3	-4	2	   0.00055355       -0.00027809
	4	-4	2	  -0.00005696        0.00008857
	5	-4	2	  -0.00015746        0.00003390
	-5	-4	2	  -0.00015746        0.00003390
	-4	-4	2	  -0.00005696        0.00008856
	-3	-4	2	   0.00055355       -0.00027809
	-2	-4	2	  -0.00114576        0.00068580
	-1	-4	2	   0.00433731       -0.00173806
	0	-3	2	   0.00897373       -0.00470131
	1	-3	2	  -0.00624442        0.00420758
	2	-3	2	   0.00177979       -0.00106532
	3	-3	2	  -0.00061955        0.00096336
	4	-3	2	  -0.00050505        0.00020267
	5	-3	2	  -0.00003137        0.00018629
	6	-3	2	  -0.00012370        0.00007480
	-6	-3	2	  -0.00012370        0.00007480
	-5	-3	2	  -0.00003137        0.00018629
	-4	-3	2	  -0.00050505        0.00020267
	-3	-3	2	  -0.00061955        0.00096335
	-2	-3	2	   0.00177979       -0.00106532
	-1	-3	2	  -0.00624442        0.00420757
	0	-2	2	  -0.01189467        0.00307297
	1	-2	2	   0.02028694       -0.00524109
	2	-2	2	  -0.00000001        0.00000002
	3	-2	2	  -0.00131278        0.00033915
	4	-2	2	   0.00084511       -0.00021832
	5	-2	2	  -0.00104242        0.00026931
	6	-2	2	   0.00008269       -0.00002136
	-6	-2	2	   0.00008269       -0.00002136
	-5	-2	2	  -0.00104242        0.00026931
	-4	-2	2	   0.00084511       -0.00021834
	-3	-2	2	  -0.00131278        0.00033916
	-2	-2	2	  -0.00000001       -0.00000002
	-1	-2	2	   0.02028695       -0.00524109
	0	-1	2	  -0.04411042        0.03651612
	1	-1	2	   0.00623634       -0.00969709
	2	-1	2	  -0.02750386        0.01646295
	3	-1	2	   0.00375220       -0.00033235
	4	-1	2	  -0.00475832        0.00239270
	5	-1	2	   0.00037692        0.00015559
	6	-1	2	  -0.00057577        0.00030468
	-6	-1	2	  -0.00057577        0.00030467
	-5	-1	2	   0.00037692        0.00015558
	-4	-1	2	  -0.00475831        0.00239269
	-3	-1	2	   0.00375220       -0.00033236
	-2	-1	2	  -0.02750387        0.01646295
	-1	-1	2	   0.00623633       -0.00969711
	0	0	3	  -0.01019436        0.01585157
	1	0	3	   0.02571794       -0.01881986
	2	0	3	  -0.00450807        0.00445607
	3	0	3	   0.00788061       -0.00471708
	4	0	3	  -0.00079966        0.00024284
	5	0	3	   0.00129908       -0.00071155
	6	0	3	   0.00000485       -0.00005399
	-6	0	3	   0.00000485       -0.00005399
	-5	0	3	   0.00129908       -0.00071155
	-4	0	3	  -0.00079966        0.00024284
	-3	0	3	   0.00788061       -0.00471709
	-2	0	3	  -0.00450808        0.00445607
	-1	0	3	   0.02571794       -0.01881986
	0	1	3	  -0.01274516       -0.00135197
	1	1	3	  -0.00326356        0.00507461
	2	1	3	   0.00012851       -0.00199052
	3	1	3	  -0.00177873        0.00106468
	4	1	3	   0.00157797       -0.00060726
	5	1	3	  -0.00033981        0.00012162
	6	1	3	   0.00033810       -0.00009617
	-6	1	3	   0.00033810       -0.00009617
	-5	1	3	  -0.00033981        0.00012163
	-4	1	3	   0.00157797       -0.00060726
	-3	1	3	  -0.00177873        0.00106469
	-2	1	3	   0.00012853       -0.00199052
	-1	1	3	  -0.00326357        0.00507461
	0	2	3	   0.00013167        0.00234895
	1	2	3	   0.00338199       -0.00346807
	2	2	3	  -0.00046701        0.00072617
	3	2	3	   0.00236111       -0.00141329
	4	2	3	  -0.00023718       -0.00001092
	5	2	3	   0.00062978       -0.00034089
	6	2	3	   0.00003526       -0.00005195
	-6	2	3	   0.00003526       -0.00005195
	-5	2	3	   0.00062978       -0.00034088
	-4	2	3	  -0.00023718       -0.00001092
	-3	2	3	   0.00236112       -0.00141328
	-2	2	3	  -0.00046701        0.00072617
	-1	2	3	   0.00338199       -0.00346807
	0	3	3	  -0.00581277        0.00150172
	1	3	3	   0.00131199       -0.00033896
	2	3	3	  -0.00174157        0.00044993
	3	3	3	   0.00000000       -0.00000000
	4	3	3	   0.00027022       -0.00006981
	5	3	3	  -0.00006211        0.00001605
	-5	3	3	  -0.00006211        0.00001605
	-4	3	3	   0.00027022       -0.00006981
	-3	3	3	  -0.00000001       -0.00000000
	-2	3	3	  -0.00174156        0.00044993
	-1	3	3	   0.00131198       -0.00033896
	0	4	3	   0.00101827       -0.00058276
	1	4	3	  -0.00177667        0.00091624
	2	4	3	   0.00045272       -0.00032423
	3	4	3	  -0.00036635        0.00021928
	4	4	3	   0.00006774       -0.00010534
	5	4	3	   0.00001526       -0.00000785
	-5	4	3	   0.00001526       -0.00000785
	-4	4	3	   0.00006775       -0.00010534
	-3	4	3	  -0.00036635        0.00021929
	-2	4	3	   0.00045272       -0.00032423
	-1	4	3	  -0.00177667        0.00091624
	0	5	3	  -0.00107818        0.00036807
	1	5	3	   0.00039921       -0.00021400
	2	5	3	  -0.00053009        0.00018586
	3	5	3	   0.00008421       -0.00005040
	4	5	3	  -0.00001359        0.00000525
	-4	5	3	  -0.00001359        0.00000525
	-3	5	3	   0.00008421       -0.00005040
	-2	5	3	  -0.00053009        0.00018586
	-1	5	3	   0.00039921       -0.00021400
	0	6	3	   0.00008923       -0.00009231
	1	6	3	  -0.00044235        0.00025827
	2	6	3	   0.00003003       -0.00004958
	-2	6	3	   0.00003003       -0.00004958
	-1	6	3	  -0.00044235        0.00025827
	0	-6	3	   0.00008923       -0.00009231
	1	-6	3	  -0.00044235        0.00025827
	2	-6	3	   0.00003003       -0.00004958
	-2	-6	3	   0.00003003       -0.00004958
	-1	-6	3	  -0.00044235        0.00025827
	0	-5	3	  -0.00107818        0.00036807
	1	-5	3	   0.00039922       -0.00021400
	2	-5	3	  -0.00053008        0.00018587
	3	-5	3	   0.00008421       -0.00005041
	4	-5	3	  -0.00001359        0.00000525
	-4	-5	3	  -0.00001359        0.00000525
	-3	-5	3	   0.00008421       -0.00005040
	-2	-5	3	  -0.00053008        0.00018586
	-1	-5	3	   0.00039922       -0.00021400
	0	-4	3	   0.00101827       -0.00058276
	1	-4	3	  -0.00177668        0.00091624
	2	-4	3	   0.00045272       -0.00032423
	3	-4	3	  -0.00036635        0.00021929
	4	-4	3	   0.00006775       -0.00010534
	5	-4	3	   0.00001526       -0.00000785
	-5	-4	3	   0.00001526       -0.00000785
	-4	-4	3	   0.00006774       -0.00010534
	-3	-4	3	  -0.00036635        0.00021928
	-2	-4	3	   0.00045272       -0.00032423
	-1	-4	3	  -0.00177668        0.00091623
	0	-3	3	  -0.00581277        0.00150172
	1	-3	3	   0.00131200       -0.00033895
	2	-3	3	  -0.00174157        0.00044994
	3	-3	3	   0.00000000       -0.00000000
	4	-3	3	   0.00027022       -0.00006981
	5	-3	3	  -0.00006211        0.00001605
	-5	-3	3	  -0.00006211        0.00001605
	-4	-3	3	   0.00027022       -0.00006981
	-3	-3	3	   0.00000000        0.00000001
	-2	-3	3	  -0.00174157        0.00044993
	-1	-3	3	   0.00131200       -0.00033894
	0	-2	3	   0.00013168        0.00234895
	1	-2	3	   0.00338198       -0.00346807
	2	-2	3	  -0.00046701        0.00072617
	3	-2	3	   0.00236111       -0.00141329
	4	-2	3	  -0.00023718       -0.00001091
	5	-2	3	   0.00062978       -0.00034089
	6	-2	3	   0.00003526       -0.00005195
	-6	-2	3	   0.00003526       -0.00005195
	-5	-2	3	   0.00062978       -0.00034089
	-4	-2	3	  -0.00023718       -0.00001092
	-3	-2	3	   0.00236111       -0.00141329
	-2	-2	3	  -0.00046701        0.00072617
	-1	-2	3	   0.00338198       -0.00346808
	0	-1	3	  -0.01274517       -0.00135197
	1	-1	3	  -0.00326355        0.00507461
	2	-1	3	   0.00012852       -0.00199052
	3	-1	3	  -0.00177872        0.00106468
	4	-1	3	   0.00157797       -0.00060726
	5	-1	3	  -0.00033981        0.00012162
	6	-1	3	   0.00033810       -0.00009617
	-6	-1	3	   0.00033810       -0.00009617
	-5	-1	3	  -0.00033981        0.00012163
	-4	-1	3	   0.00157797       -0.00060727
	-3	-1	3	  -0.00177873        0.00106470
	-2	-1	3	   0.00012852       -0.00199053
	-1	-1	3	  -0.00326355        0.00507462
	0	0	4	   0.00190662       -0.00296467
	1	0	4	   0.00217975        0.00130495
	2	0	4	   0.00166548       -0.00156353
	3	0	4	  -0.00035312        0.00044717
	4	0	4	   0.00054383       -0.00032552
	5	0	4	  -0.00034798        0.00011043
	-5	0	4	  -0.00034798        0.00011043
	-4	0	4	   0.00054384       -0.00032553
	-3	0	4	  -0.00035312        0.00044717
	-2	0	4	   0.00166549       -0.00156354
	-1	0	4	   0.00217975        0.00130495
	0	1	4	  -0.00634926        0.00517837
	1	1	4	   0.00210625       -0.00327507
	2	1	4	  -0.00389579        0.00278738
	3	1	4	   0.00093932       -0.00089950
	4	1	4	  -0.00117527        0.00070348
	5	1	4	   0.00012524       -0.00007516
	-5	1	4	   0.00012524       -0.00007516
	-4	1	4	  -0.00117527        0.00070348
	-3	1	4	   0.00093932       -0.00089951
	-2	1	4	  -0.00389578        0.00278738
	-1	1	4	   0.00210625       -0.00327507
	0	2	4	  -0.00019895       -0.00071680
	1	2	4	   0.00204599        0.00008895
	2	2	4	   0.00030064       -0.00046747
	3	2	4	   0.00005233        0.00012156
	4	2	4	   0.00021708       -0.00012993
	5	2	4	  -0.00018262        0.00005396
	-5	2	4	  -0.00018262        0.00005396
	-4	2	4	   0.00021708       -0.00012993
	-3	2	4	   0.00005233        0.00012156
	-2	2	4	   0.00030065       -0.00046747
	-1	2	4	   0.00204599        0.00008895
	0	3	4	  -0.00016798        0.00036309
	1	3	4	  -0.00008008       -0.00043654
	2	3	4	  -0.00031637        0.00028901
	3	3	4	   0.00009613       -0.00014947
	4	3	4	  -0.00025818        0.00015454
	5	3	4	   0.00000076        0.00000371
	-5	3	4	   0.00000076        0.00000371
	-4	3	4	  -0.00025818        0.00015453
	-3	3	4	   0.00009613       -0.00014947
	-2	3	4	  -0.00031637        0.00028901
	-1	3	4	  -0.00008008       -0.00043654
	0	4	4	  -0.00040113        0.00010364
	1	4	4	   0.00086689       -0.00022396
	2	4	4	  -0.00016012        0.00004137
	3	4	4	   0.00019043       -0.00004920
	4	4	4	  -0.00000000       -0.00000000
	-4	4	4	   0.00000000        0.00000000
	-3	4	4	   0.00019043       -0.00004920
	-2	4	4	  -0.00016011        0.00004137
	-1	4	4	   0.00086689       -0.00022396
	0	5	4	   0.00043447       -0.00024491
	1	5	4	  -0.00009201        0.00002350
	2	5	4	   0.00023527       -0.00013582
	3	5	4	  -0.00000813        0.00000775
	-3	5	4	  -0.00000813        0.00000775
	-2	5	4	   0.00023527       -0.00013582
	-1	5	4	  -0.00009201        0.00002350
	0	-5	4	   0.00043447       -0.00024491
	1	-5	4	  -0.00009202        0.00002350
	2	-5	4	   0.00023527       -0.00013582
	3	-5	4	  -0.00000813        0.00000775
	-3	-5	4	  -0.00000813        0.00000775
	-2	-5	4	   0.00023527       -0.00013582
	-1	-5	4	  -0.00009202        0.00002350
	0	-4	4	  -0.00040114        0.00010363
	1	-4	4	   0.00086688       -0.00022396
	2	-4	4	  -0.00016012        0.00004137
	3	-4	4	   0.00019043       -0.00004920
	4	-4	4	  -0.00000000        0.00000000
	-4	-4	4	  -0.00000000       -0.00000000
	-3	-4	4	   0.00019043       -0.00004920
	-2	-4	4	  -0.00016012        0.00004136
	-1	-4	4	   0.00086688       -0.00022396
	0	-3	4	  -0.00016798        0.00036309
	1	-3	4	  -0.00008009       -0.00043655
	2	-3	4	  -0.00031638        0.00028901
	3	-3	4	   0.00009613       -0.00014948
	4	-3	4	  -0.00025818        0.00015454
	5	-3	4	   0.00000076        0.00000371
	-5	-3	4	   0.00000076        0.00000371
	-4	-3	4	  -0.00025818        0.00015453
	-3	-3	4	   0.00009613       -0.00014948
	-2	-3	4	  -0.00031637        0.00028901
	-1	-3	4	  -0.00008009       -0.00043655
	0	-2	4	  -0.00019897       -0.00071681
	1	-2	4	   0.00204598        0.00008894
	2	-2	4	   0.00030063       -0.00046747
	3	-2	4	   0.00005233        0.00012156
	4	-2	4	   0.00021707       -0.00012993
	5	-2	4	  -0.00018263        0.00005396
	-5	-2	4	  -0.00018263        0.00005396
	-4	-2	4	   0.00021708       -0.00012994
	-3	-2	4	   0.00005233        0.00012156
	-2	-2	4	   0.00030064       -0.00046749
	-1	-2	4	   0.00204598        0.00008894
	0	-1	4	  -0.00634926        0.00517837
	1	-1	4	   0.00210624       -0.00327507
	2	-1	4	  -0.00389579        0.00278738
	3	-1	4	   0.00093932       -0.00089950
	4	-1	4	  -0.00117527        0.00070348
	5	-1	4	   0.00012524       -0.00007516
	-5	-1	4	   0.00012524       -0.00007516
	-4	-1	4	  -0.00117527        0.00070348
	-3	-1	4	   0.00093932       -0.00089951
	-2	-1	4	  -0.00389578        0.00278738
	-1	-1	4	   0.00210624       -0.00327508
	0	0	5	  -0.00126541        0.00196763
	1	0	5	   0.00239076       -0.00178165
	2	0	5	  -0.00074159        0.00107733
	3	0	5	   0.00117403       -0.00076877
	4	0	5	  -0.00016267        0.00019523
	5	0	5	   0.00026516       -0.00015872
	-5	0	5	   0.00026516       -0.00015872
	-4	0	5	  -0.00016267        0.00019523
	-3	0	5	   0.00117403       -0.00076877
	-2	0	5	  -0.00074159        0.00107733
	-1	0	5	   0.00239075       -0.00178165
	0	1	5	  -0.00112639       -0.00018436
	1	1	5	  -0.00039513        0.00061441
	2	1	5	  -0.00034494       -0.00017473
	3	1	5	  -0.00018496        0.00019248
	4	1	5	   0.00012561       -0.00007499
	-4	1	5	   0.00012561       -0.00007499
	-3	1	5	  -0.00018496        0.00019248
	-2	1	5	  -0.00034494       -0.00017473
	-1	1	5	  -0.00039514        0.00061441
	0	2	5	  -0.00060389        0.00101480
	1	2	5	   0.00094702       -0.00076146
	2	2	5	  -0.00037083        0.00057662
	3	2	5	   0.00056146       -0.00037215
	4	2	5	  -0.00007781        0.00010192
	-4	2	5	  -0.00007781        0.00010193
	-3	2	5	   0.00056146       -0.00037215
	-2	2	5	  -0.00037083        0.00057662
	-1	2	5	   0.00094702       -0.00076146
	0	3	5	  -0.00074599        0.00010320
	1	3	5	  -0.00001214        0.00011400
	2	3	5	  -0.00034858        0.00004114
	3	3	5	  -0.00002210        0.00003436
	4	3	5	  -0.00000713        0.00000010
	-4	3	5	  -0.00000713        0.00000010
	-3	3	5	  -0.00002210        0.00003436
	-2	3	5	  -0.00034858        0.00004114
	-1	3	5	  -0.00001215        0.00011400
	0	4	5	  -0.00005781        0.00014761
	1	4	5	  -0.00009301        0.00002430
	2	4	5	  -0.00004317        0.00008619
	3	4	5	   0.00001283       -0.00000896
	-3	4	5	   0.00001283       -0.00000896
	-2	4	5	  -0.00004317        0.00008620
	-1	4	5	  -0.00009301        0.00002430
	0	5	5	  -0.00019559        0.00005053
	0	-5	5	  -0.00019558        0.00005053
	0	-4	5	  -0.00005781        0.00014761
	1	-4	5	  -0.00009301        0.00002430
	2	-4	5	  -0.00004317        0.00008620
	3	-4	5	   0.00001283       -0.00000896
	-3	-4	5	   0.00001283       -0.00000896
	-2	-4	5	  -0.00004317        0.00008619
	-1	-4	5	  -0.00009302        0.00002430
	0	-3	5	  -0.00074599        0.00010320
	1	-3	5	  -0.00001214        0.00011400
	2	-3	5	  -0.00034858        0.00004114
	3	-3	5	  -0.00002209        0.00003436
	4	-3	5	  -0.00000713        0.00000010
	-4	-3	5	  -0.00000713        0.00000010
	-3	-3	5	  -0.00002210        0.00003436
	-2	-3	5	  -0.00034858        0.00004114
	-1	-3	5	  -0.00001214        0.00011400
	0	-2	5	  -0.00060389        0.00101480
	1	-2	5	   0.00094701       -0.00076147
	2	-2	5	  -0.00037083        0.00057662
	3	-2	5	   0.00056146       -0.00037215
	4	-2	5	  -0.00007781        0.00010193
	-4	-2	5	  -0.00007781        0.00010192
	-3	-2	5	   0.00056145       -0.00037215
	-2	-2	5	  -0.00037083        0.00057662
	-1	-2	5	   0.00094701       -0.00076147
	0	-1	5	  -0.00112639       -0.00018436
	1	-1	5	  -0.00039513        0.00061441
	2	-1	5	  -0.00034494       -0.00017473
	3	-1	5	  -0.00018496        0.00019248
	4	-1	5	   0.00012561       -0.00007499
	-4	-1	5	   0.00012561       -0.00007499
	-3	-1	5	  -0.00018496        0.00019248
	-2	-1	5	  -0.00034494       -0.00017473
	-1	-1	5	  -0.00039513        0.00061441
	0	0	6	   0.00012802       -0.00019905
	1	0	6	   0.00035180        0.00003595
	2	0	6	   0.00011306       -0.00012369
	3	0	6	   0.00010159       -0.00000972
